often, 0.00031691620860664545
order, 0.00031593784836512085
career, 0.0003152566540062096
former, 0.0003139951487525239
continued, 0.0003139013208276561
town, 0.000313355227305929
take, 0.00031283443648522915
red, 0.00031258674604525054
came, 0.00031085963379990153
without, 0.00031002057523971165
half, 0.0003080827094926408
despite, 0.00030792819170553877
form, 0.00030790243622842066
england, 0.0003072497243262206
party, 0.0003054609848652594
star, 0.00030479792184388664
considered, 0.0003045825382551872
f, 0.0003028749015870466
court, 0.00030156180856799467
few, 0.0003014061845851218
island, 0.0003007661153998714
county, 0.0002995885859672238
songs, 0.0002986784077699032
support, 0.00029865238910194034
development, 0.0002977586224436804
sea, 0.000297723895031177
version, 0.0002975849718756455
different, 0.00029665536667038763
moved, 0.000296359774835631
military, 0.0002960988768763067
period, 0.0002960901789582075
written, 0.0002960466880900692
con, 0.00029563776975418597
ii, 0.0002952199563403788
english, 0.00029476710259479635
fire, 0.0002937386113443121
become, 0.00029368628313086335
little, 0.0002936513959285747
president, 0.0002929795476685245
short, 0.0002928311483420974
forces, 0.00029204508661170403
lost, 0.00029200139584762737
building, 0.0002910483946801766
london, 0.00029102215059209467
given, 0.0002909871572474347
country, 0.00029061964238113867
land, 0.0002906021378099928
international, 0.0002899892561397408
tropical, 0.00028942852911463887
church, 0.0002853787648858935
mu, 0.00028534354236123944
never, 0.0002849559988681029
good, 0.00028492075893169085
tour, 0.0002845947206031379
gave, 0.0002843831696985586
run, 0.00028316573174261007
track, 0.00028291850252899303
street, 0.0002827683639399466
lead, 0.000282370809912713
head, 0.00028149553338512127
performance, 0.0002814778416885063
ten, 0.00028139822446618797
pre, 0.00028107083028390534
l, 0.0002808229880075075
class, 0.000280504226470091
similar, 0.00028026507606022455
total, 0.00028004357982941414
attack, 0.0002794408143410298
r, 0.00027888198283260147
returned, 0.000278677871972697
how, 0.00027816293616223414
using, 0.0002780208289933284
royal, 0.00027798529841811435
position, 0.00027773654198603163
went, 0.00027745215794828
published, 0.0002773454888846323
produced, 0.0002768564138765105
love, 0.0002763670507100073
ko, 0.0002761801267607971
western, 0.0002758328703394848
bo, 0.00027512009289891833
ve, 0.00027494180237958054
television, 0.0002747456382851427
children, 0.00027362125172919574
recorded, 0.00027355874068643864
father, 0.0002730942237437017
highway, 0.00027234329322676023
stated, 0.00027219123524523683
aircraft, 0.0002719228285275477
la, 0.00027160062384324945
live, 0.00027100062557230275
ships, 0.0002703194940164108
include, 0.0002697364931233998
control, 0.00026937751451798443
mi, 0.00026911715529206017
making, 0.00026910817589047157
week, 0.0002690812370864408
rock, 0.00026875790127204045
right, 0.00026811983075090485
women, 0.00026748125366794605
less, 0.0002665179296123201
throughout, 0.0002659501957448151
en, 0.0002658600421167314
upon, 0.00026541814191156075
win, 0.00026482254142116664
young, 0.0002648135137390367
once, 0.00026468711541483686
light, 0.00026456972752420086
law, 0.0002639102264833781
cr, 0.00026336775927098574
central, 0.00026322303845529194
himself, 0.0002628792201560338
age, 0.00026180155439427255
australia, 0.00026148431253381944
design, 0.0002612848376875068
ho, 0.00026043196332043014
characters, 0.0002600051769439542
son, 0.0002591145297087242
night, 0.00025831389442970546
act, 0.00025817734002457014
w, 0.0002574668684751788
players, 0.00025745775562522705
ft, 0.0002574030762673895
instead, 0.00025625391318757635
seven, 0.0002559252654548058
title, 0.0002558430815429906
writing, 0.0002555142578399452
away, 0.00025527668630987934
station, 0.0002546732887641326
too, 0.0002543348119384201
across, 0.0002537489836752615
low, 0.00025373066928108164
return, 0.00025373066928108164
james, 0.0002535841382595113
center, 0.00025356581989750273
died, 0.00025349254203758454
months, 0.0002532818288433425
remained, 0.0002532818288433425
post, 0.00025236500395253394
southern, 0.0002522824352884079
developed, 0.0002521723297216144
result, 0.0002521723297216144
previous, 0.0002519428916336946
political, 0.0002517868339454198
william, 0.0002516950202433441
eight, 0.0002505739919973115
gr, 0.0002500680636241975
ka, 0.0002494512894783208
hurricane, 0.00024906439565418955
far, 0.00024733935677191476
felt, 0.000246766533737396
office, 0.0002467203190256594
art, 0.00024609151207058037
sent, 0.00024605450675556096
reported, 0.00024598049055937163
field, 0.00024550846261464805
america, 0.0002453047493189144
race, 0.00024511950646766275
ha, 0.00024507318846402813
p, 0.00024488788725863316
j, 0.00024477668409938135
areas, 0.00024467473307463556
noted, 0.0002445634976225517
various, 0.00024422041540883896
style, 0.00024413693868962258
eventually, 0.00024409983487153368
announced, 0.0002432830743741036
college, 0.00024317162715963
created, 0.00024313447430472017
miles, 0.0002425304748209631
reached, 0.00024252117860702334
construction, 0.0002414885587821313
should, 0.00024098567089337296
award, 0.0002408831878913469
non, 0.0002402959594518775
japanese, 0.0002399042079786546
seen, 0.00023923213732967625
full, 0.0002386342124535002
range, 0.00023804514200977288
together, 0.00023797965975583523
common, 0.00023788610325855167
level, 0.00023783932041053992
followed, 0.00023782060641246722
performed, 0.00023731514270127082
front, 0.0002367624662098214
george, 0.00023674372388120032
served, 0.00023641565300792282
northern, 0.0002362937594623663
mo, 0.00023615308701324854
member, 0.00023601238662650483
get, 0.0002359467168773375
bridge, 0.00023574967106013118
body, 0.00023563704879993674
modern, 0.00023523333823564257
campaign, 0.00023483879320913237
free, 0.00023467903359579263
car, 0.0002338514620675059
able, 0.00023362559135641655
killed, 0.00023334315055830912
taken, 0.00023297580705275973
works, 0.0002324574300997963
chart, 0.00023213678611429047
mm, 0.00023147617127671708
action, 0.00023113618174868682
points, 0.00023100391857935383
mid, 0.0002307109602502529
born, 0.00023052188905870713
x, 0.00023051243414245
special, 0.00022967042781867888
established, 0.0002295946914858058
originally, 0.00022927271909948993
success, 0.00022914957218053133
see, 0.00022831538107307174
others, 0.00022800229749469147
project, 0.00022799280787708087
anti, 0.00022799280787708087
hall, 0.00022789790445804767
appeared, 0.00022716670613711628
thought, 0.00022714770352669843
australian, 0.0002268435896408107
ex, 0.0002262634956723772
features, 0.00022621592501347355
located, 0.0002259875394102774
football, 0.00022574003481957598
stage, 0.00022537813452200718
saw, 0.000225006508999472
playing, 0.00022471096835334945
case, 0.00022448207368397507
started, 0.00022447253471810232
addition, 0.00022425310119012743
se, 0.0002241767597082977
caused, 0.00022403359606627056
critics, 0.00022385221166204425
popular, 0.00022378537347952451
feet, 0.00022319308726368765
present, 0.00022310706670264466
rather, 0.0002229923554207036
fourth, 0.00022275331037717525
dr, 0.00022236109125789406
pro, 0.00022202608751987327
sold, 0.0002220069393615061
decided, 0.00022167175740296727
behind, 0.00022129806981214376
ever, 0.00022128848531422605
every, 0.0002212501459386819
site, 0.00022094335115218182
formed, 0.00022081867520793328
added, 0.0002207803086584345
command, 0.00022075153228780556
david, 0.00022066519567213866
heavy, 0.00022050208466666766
strong, 0.0002201373380567778
championship, 0.00021919574419194734
director, 0.00021871481959530502
open, 0.00021856084928441227
ground, 0.00021828168588949515
v, 0.00021796387235956441
eastern, 0.00021756879780089077
damage, 0.00021727956730139352
completed, 0.00021702879702316453
guns, 0.0002169709132441127
population, 0.00021679723101043029
almost, 0.00021667176499283106
soon, 0.00021601508594939334
sound, 0.00021587014072276098
important, 0.00021571549671494836
hit, 0.00021543511020788385
close, 0.00021543511020788385
fleet, 0.00021533839700228316
awards, 0.00021499010948284935
initially, 0.00021479653513717454
mother, 0.0002146125856328278
kingdom, 0.0002143317192190168
met, 0.0002137696179063558
opened, 0.00021371144138739194
michael, 0.00021294495726707267
coast, 0.00021171082905299763
ga, 0.0002114773387507154
region, 0.00021133136366864662
event, 0.00021126323046119846
put, 0.00021112694206677733
leading, 0.00021089323655917115
weeks, 0.00021072764291630701
france, 0.00021037683073382238
working, 0.00021023060143871992
worked, 0.00020989902275883414
san, 0.00020979170992439043
radio, 0.00020972341041135362
cup, 0.00020971365273284617
recording, 0.00020956726938793974
help, 0.00020952822807334488
towards, 0.00020882506900374417
br, 0.00020875666424494336
le, 0.00020799393332485868
scene, 0.00020765137920174977
gold, 0.0002064656653141915
henry, 0.00020634795025752627
big, 0.00020599467067118968
records, 0.00020538577070336868
scored, 0.0002049532829145061
training, 0.00020492378403717893
union, 0.00020469757892562003
provided, 0.00020454016969516245
navy, 0.00020454016969516245
least, 0.00020441224495763424
wanted, 0.00020431382315204424
z, 0.00020388057925607183
brown, 0.0002035948643062937
average, 0.00020351602287104693
brought, 0.00020347659833547734
sub, 0.0002028849242732188
featured, 0.00020277638832734345
troops, 0.00020256912954283595
either, 0.00020232230068929665
rest, 0.00020225317062451306
allowed, 0.00020191728389411132
does, 0.00020179869117079813
wife, 0.0002013141961530644
studio, 0.00020124495086168992
real, 0.00020105695930424088
victory, 0.00020091840171049564
generally, 0.00020068080026783123
washington, 0.00020058177199078417
media, 0.0002005322517407451
human, 0.00020023504457354727
placed, 0.0002001062091334559
robert, 0.0001999971729307147
council, 0.00019983853943391573
summer, 0.00019981870729581606
runs, 0.00019937231051575546
example, 0.00019930284108224074
events, 0.00019920358503003853
magazine, 0.0001990149530951121
cast, 0.00019869712240144124
don, 0.00019867725235802084
test, 0.00019857789220219731
crew, 0.0001982200583036492
europe, 0.00019797143581718087
el, 0.00019779236316770085
na, 0.00019718510335765688
nine, 0.00019697590247155086
list, 0.00019670682102164704
super, 0.00019650742230484103
designed, 0.0001961882439790144
joined, 0.0001961882439790144
am, 0.00019615831213916775
stone, 0.00019602858990137704
hill, 0.00019587887482972637
ra, 0.00019583894436894618
fa, 0.0001956092915215612
hours, 0.0001956092915215612
squadron, 0.00019547944797883982
gun, 0.00019463976434726975
opening, 0.00019423949052408294
believed, 0.0001941493910297342
start, 0.00019404926413091304
sa, 0.00019389904148238066
base, 0.00019364858414369407
japan, 0.00019256536414328178
official, 0.00019256536414328178
captain, 0.00019230428576477463
cross, 0.00019230428576477463
replaced, 0.00019224402013171923
mph, 0.00019193254728885873
space, 0.00019192249697350708
police, 0.00019110783744524622
operation, 0.0001908662345915739
european, 0.00019080581795137409
minutes, 0.0001906144565013285
involved, 0.00019048348808028436
must, 0.00019038272271296438
earlier, 0.00019033233336249788
shot, 0.00018998956774009005
finished, 0.0001899189727641405
ce, 0.0001898584558222181
change, 0.000189838282079399
society, 0.0001896566862203253
saying, 0.00018957595834499273
successful, 0.00018921254096449219
possible, 0.0001889398251823408
month, 0.0001883939994737581
association, 0.00018788813489175048
significant, 0.00018778690751260733
port, 0.00018759452535894167
bay, 0.0001875641432185776
social, 0.00018752363114605107
films, 0.00018750337401576053
ma, 0.00018748311615594338
review, 0.00018747298695242123
hand, 0.00018741220789966398
particularly, 0.00018725009829079025
goal, 0.00018723996488719544
highest, 0.0001872298313007912
largest, 0.00018715889107591034
paul, 0.00018699670832011403
beginning, 0.00018691559935867365
process, 0.0001868243377512327
come, 0.00018667220203837646
available, 0.00018641855062060756
ne, 0.00018604293522077016
research, 0.00018599215700047653
ke, 0.0001858804286453515
pop, 0.00018568739055449494
forced, 0.00018560609134571119
green, 0.00018558576468885937
better, 0.00018550445063876506
taking, 0.0001854841202698919
rec, 0.00018547395480690963
ny, 0.00018539262441571517
charles, 0.00018538245728064417
middle, 0.00018537228995970065
mc, 0.0001850773567213177
round, 0.0001846601145841249
outside, 0.00018427312156867485
thomas, 0.00018407952345826482
news, 0.00018404894913229644
staff, 0.0001836615276312308
business, 0.00018327383352506762
increased, 0.00018291650484749983
turned, 0.0001828960790406105
ended, 0.0001828552251454542
lower, 0.00018279393859715168
lake, 0.00018275307709291803
move, 0.00018267134494646785
section, 0.00018265091000528076
reviews, 0.00018206819325888575
term, 0.00018194543686021725
units, 0.00018184311876889587
community, 0.000181812419599465
grand, 0.00018174078148345334
sp, 0.00018172031172148534
winds, 0.00018169984119088765
god, 0.000181566763996681
passed, 0.0001815462876967566
praised, 0.00018142341372512287
going, 0.0001811878276982664
relationship, 0.0001806343108326016
plan, 0.00018059328710465504
future, 0.00018053174568756042
additional, 0.00018047019727672532
above, 0.00018033681837521857
appearance, 0.00018022393361640394
canada, 0.0001800596955149565
thus, 0.0001800494289758823
castle, 0.0001799159462035429
type, 0.00017970025041828575
chief, 0.0001791246391046181
enough, 0.0001789909268963422
board, 0.00017863076683768094
ordered, 0.00017822916027020373
california, 0.00017807461588660982
previously, 0.00017804370164547348
bill, 0.000177847869877612
smith, 0.0001774559904962543
program, 0.00017736313471609268
signed, 0.00017730122185950181
infantry, 0.0001771876962334768
find, 0.00017713608566096128
cut, 0.00017708447007552027
elements, 0.00017657837154625848
positive, 0.00017637166176293678
rights, 0.00017633031011687572
turn, 0.00017555436680160194
give, 0.00017549224198831027
earth, 0.00017539904102015897
ph, 0.00017538868433811044
uk, 0.0001752954650236712
critical, 0.00017515042434563456
parts, 0.00017500534362085808
ad, 0.00017500534362085808
money, 0.00017477727858084997
press, 0.00017470469162970362
female, 0.00017466320885818084
interest, 0.00017443499487245368
lines, 0.0001743727374232908
spent, 0.00017417553992599423
cl, 0.00017401980510967766
musical, 0.0001740094211370578
told, 0.00017381208638785018
overall, 0.00017379130996551142
past, 0.00017376014377952617
brother, 0.00017371858596605533
po, 0.00017367702483843205
score, 0.0001736354603953345
prior, 0.00017360428488643551
india, 0.00017358350017706136
bar, 0.0001735211410705984
committee, 0.0001732508318869595
lu, 0.00017321963332177128
tr, 0.00017319883323769773
attempt, 0.00017278265647005956
directed, 0.00017272020114458202
failed, 0.00017232447572630157
blue, 0.00017212649940975757
novel, 0.00017192844716132976
square, 0.0001717928939028051
required, 0.00017163644197988305
com, 0.00017140689312408384
groups, 0.00017140689312408384
plot, 0.00017126076321744642
hot, 0.00017078032906226514
evidence, 0.00017062356835633892
germany, 0.00017043539211268526
district, 0.0001701216110210805
itself, 0.0001701111483301307
sometimes, 0.00016987044718977197
personal, 0.00016975528906196816
cover, 0.00016973434842306983
person, 0.00016969246456147993
stars, 0.00016904282314028518
entire, 0.000168854061726945
mark, 0.0001688435729198034
election, 0.00016873867289879653
room, 0.00016871769028624118
speed, 0.0001686337511354981
asked, 0.00016856029295245133
battalion, 0.0001685288076073571
our, 0.00016836085263505083
reception, 0.00016790919655415055
ball, 0.00016752023787919174
whose, 0.00016726777934553182
complete, 0.00016726777934553182
si, 0.00016720464486890145
pe, 0.0001671730746506707
cu, 0.00016704677389704718
study, 0.0001669730837564913
debut, 0.00016695202743955375
material, 0.0001668362018674087
wall, 0.00016680460842332387
claimed, 0.00016659393445496594
already, 0.00016654125208843127
peter, 0.0001663620904685618
ar, 0.00016602467043671078
whom, 0.00016596137873888976
introduced, 0.0001658347711978842
indian, 0.00016580311427861542
background, 0.00016558145939091473
length, 0.0001654864341611147
loss, 0.0001654441948873171
usually, 0.00016542307390239464
woman, 0.00016529632910847382
flight, 0.000165285765580244
students, 0.00016525407364518496
bu, 0.0001649476137218193
education, 0.00016493704275440108
idea, 0.00016486303965762523
ro, 0.0001648313206550818
governor, 0.00016475730173519577
quickly, 0.00016451401861188782
limited, 0.00016442937028596263
vi, 0.0001644082059349431
van, 0.0001643447074318759
ni, 0.00016427061550711028
fort, 0.00016401650141824005
effects, 0.00016376225602677595
lo, 0.00016363508398640564
commander, 0.00016349727708784366
movement, 0.0001633276154256109
food, 0.0001633170096215132
civil, 0.00016327458410902174
issue, 0.00016325336997476751
bi, 0.00016321093894924713
response, 0.00016320033061834437
minister, 0.00016303056604614937
n, 0.00016273333614423308
centre, 0.00016273333614423308
pass, 0.00016273333614423308
surface, 0.00016257403139029154
voice, 0.0001625209182430096
fifth, 0.00016232966297739343
richard, 0.00016201073714782604
teams, 0.00016196819789671095
arrived, 0.00016186183347071515
child, 0.00016175544574115896
especially, 0.00016175544574115896
services, 0.00016152131058161525
village, 0.00016147872840015492
britain, 0.0001614680822699597
ku, 0.00016144678930759326
fe, 0.00016143614247537058
decision, 0.00016143614247537058
shows, 0.00016137225656586066
commercial, 0.00016130836222460758
dark, 0.00016118054822459688
queen, 0.00016090350189984176
department, 0.00016078624212519292
du, 0.00016066895383815428
depression, 0.00016063696117051574
wide, 0.00016058363533734423
structure, 0.00016042362240446136
industry, 0.00016029557374486444
operations, 0.00016026355625277226
virginia, 0.00016022086294628825
larger, 0.00016015681587522494
science, 0.00016014614053338718
writer, 0.00016010343679365873
episodes, 0.00015964413143568587
becoming, 0.00015964413143568587
remaining, 0.00015949449511480645
ki, 0.00015948380501582224
latter, 0.00015929134236392916
sun, 0.0001591950819683192
estimated, 0.00015916299085834442
living, 0.000159152293342405
face, 0.00015914159558678024
carried, 0.00015903460484192859
key, 0.000158981100471895
defeated, 0.00015891688730374154
mass, 0.00015867065664228059
self, 0.00015858498134009835
pressure, 0.0001585314264408427
got, 0.00015837072554169973
scenes, 0.0001580920484583521
winning, 0.00015808132684007006
los, 0.00015807060497939016
lack, 0.00015807060497939016
might, 0.00015790974796280847
date, 0.00015787757000586166
leaving, 0.00015779175143019745
running, 0.00015768445632639147
changes, 0.0001576200675819311
percent, 0.00015739463788181835
report, 0.00015714761513052944
suggested, 0.0001569756968583142
entered, 0.00015672845431802745
view, 0.00015668544234663748
ran, 0.00015666393488500933
nearly, 0.00015664242643912554
naval, 0.00015661016192432782
influence, 0.00015638424823449549
appointed, 0.0001563412047235998
tu, 0.00015617975635810267
cost, 0.00015614746000998112
size, 0.00015613669406580147
approximately, 0.00015608286063257954
federal, 0.000155856692578781
nature, 0.00015583514705988527
course, 0.0001558136005479941
natural, 0.0001556088591155836
leader, 0.00015555496486825023
network, 0.0001554902835543134
language, 0.0001554902835543134
upper, 0.00015544715769539517
cm, 0.0001554040278479581
shortly, 0.00015524225536580892
islands, 0.00015511279691213334
empire, 0.00015505884526004977
em, 0.00015500488734987222
tracks, 0.00015496171651346245
today, 0.00015496171651346245
finally, 0.00015489695274070647
dead, 0.0001547997901533079
inter, 0.0001545621959645379
proposed, 0.00015432447996941185
daughter, 0.00015422719733708455
current, 0.0001541407067115223
producer, 0.00015398930917435324
higher, 0.00015394604362250244
destroyed, 0.00015385950035625486
provide, 0.00015383786200444364
fact, 0.00015370801057916784
experience, 0.00015369718797676485
spanish, 0.00015313406189700277
done, 0.00015299317255549615
railway, 0.00015297149343411774
regular, 0.0001528522399530048
subsequently, 0.00015268957156853595
professional, 0.00015262448804014066
brigade, 0.00015260279147489222
wind, 0.0001525593952592588
compared, 0.0001524942932193099
married, 0.00015223379233693694
immediately, 0.0001519948692660605
intended, 0.0001519840061528647
soviet, 0.00015190795711177393
fans, 0.00015171234412581408
fell, 0.00015159276146287743
health, 0.00015149489770996112
supported, 0.00015138613548526967
books, 0.0001513426233023822
effect, 0.00015103792113803862
agreed, 0.0001509072717693813
guitar, 0.00015085282340454207
chicago, 0.00015075479983515407
edward, 0.00015059137998548115
contract, 0.00015054779137605378
feature, 0.0001505041985594346
awarded, 0.0001504715011847788
museum, 0.00015029707516356835
whether, 0.00015019893087088782
related, 0.0001501662113563833
helped, 0.00015011167355050202
hard, 0.00015002439931978098
manager, 0.00015001348885111646
planned, 0.0001497733915620474
pl, 0.0001497515581756529
jackson, 0.00014962053556441673
officer, 0.0001495440880443128
chinese, 0.00014948947469653237
cha, 0.0001493693019124811
create, 0.000149270954750011
trade, 0.00014924909689205504
lord, 0.00014910699479323165
via, 0.00014907419559105764
hi, 0.00014905232811985032
longer, 0.00014903045957919824
your, 0.00014900858996883985
soldiers, 0.00014873512947604056
jack, 0.0001486913602484244
billboard, 0.0001486913602484244
imp, 0.00014862569835302663
corps, 0.00014816579389484653
pacific, 0.00014813292537833061
yet, 0.0001481219686659379
plans, 0.00014801238667738837
buildings, 0.00014797950680760452
minor, 0.00014789181524601833
regiment, 0.00014782603519935124
captured, 0.00014780410634894302
private, 0.00014776024539423923
christian, 0.00014772734683000344
appear, 0.00014771638009923005
changed, 0.00014769444582343966
winter, 0.0001476286364797003
forward, 0.00014760669785876787
friend, 0.00014746407031605935
ge, 0.00014742017566770005
dance, 0.00014738725182226415
friends, 0.0001473653012299588
something, 0.0001472774879587566
leave, 0.0001472774879587566
here, 0.00014715671620465202
